query_track_id,query_artist,query_title,query_genre,query_tempo,representation,representation_label,rank,neighbor_track_id,neighbor_artist,neighbor_title,neighbor_genre,neighbor_tempo,same_genre,tempo_difference,mood_proxy_distance,embedding_distance
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,handcrafted_full,Handcrafted full,1,27445,1-Speed Bike,Taliban! Our Hot Women Soldiers Will Turn Your Women Gay!,Electronic,89.1,False,6.6,1.2299,4.0675
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,handcrafted_full,Handcrafted full,2,148821,Bad Ronald,I81-U812,Rock,92.29,False,3.42,1.106,4.0974
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,handcrafted_full,Handcrafted full,3,40640,Min-Y-Llan,Luminous Arc,Electronic,117.45,False,21.75,0.7489,4.1669
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,handcrafted_full,Handcrafted full,4,24801,Just Plain Ant,"We Are, Now",Electronic,89.1,False,6.6,0.739,4.2421
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,handcrafted_full,Handcrafted full,5,66919,Tab & Anitek,ChopCity,Electronic,80.75,False,14.95,1.3551,4.2577
73344,Büromaschinen,Escape,Electronic,112.35,handcrafted_full,Handcrafted full,1,44376,Zilmrah,Sharpen All Sides,Experimental,117.45,False,5.11,1.7191,3.9263
73344,Büromaschinen,Escape,Electronic,112.35,handcrafted_full,Handcrafted full,2,141857,A Giant Dog,Sleep When Dead,Rock,89.1,False,23.24,1.2029,3.9558
73344,Büromaschinen,Escape,Electronic,112.35,handcrafted_full,Handcrafted full,3,83631,Vlasta Popić,On je sada sasvim drugi čovjek,Rock,95.7,False,16.64,1.178,4.0325
73344,Büromaschinen,Escape,Electronic,112.35,handcrafted_full,Handcrafted full,4,137740,Rye Coalition,We Ride,Rock,143.55,False,31.21,0.7842,4.0353
73344,Büromaschinen,Escape,Electronic,112.35,handcrafted_full,Handcrafted full,5,47922,Dumbo Gets Mad,Self-esteem,Rock,107.67,False,4.68,1.3162,4.0528
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,handcrafted_full,Handcrafted full,1,12673,Latché Swing,Songe D'Automne,Jazz,107.67,False,53.83,0.5566,3.9279
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,handcrafted_full,Handcrafted full,2,130993,Blue Dot Sessions,Turning,Instrumental,136.0,False,25.5,0.4231,4.3595
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,handcrafted_full,Handcrafted full,3,62181,Maps & Transit,Magnetic North,Instrumental,172.27,False,10.77,0.7193,4.3644
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,handcrafted_full,Handcrafted full,4,592,Delta Dreambox,Song X,Jazz,123.05,False,38.45,0.375,4.3846
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,handcrafted_full,Handcrafted full,5,118735,The Golden Dawn,Moonlight,Folk,152.0,True,9.5,1.1786,4.437
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,handcrafted_full,Handcrafted full,1,36614,Amil Byleckie,sCare bears,Pop,117.45,False,5.11,0.4889,3.461
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,handcrafted_full,Handcrafted full,2,110860,Ultimate Painting,Three Piers,Rock,86.13,True,26.21,0.4159,3.6871
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,handcrafted_full,Handcrafted full,3,126990,Rue de Prague,Bridges,Rock,136.0,True,23.65,1.3942,3.6922
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,handcrafted_full,Handcrafted full,4,33071,Chico Trujillo,La Gata Bajo La Lluvia,International,123.05,False,10.7,1.4931,3.8256
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,handcrafted_full,Handcrafted full,5,125193,Derek Clegg,Fall In Love Again,Folk,123.05,False,10.7,1.149,3.8938
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,handcrafted_full,Handcrafted full,1,60966,floppy knobs,stresstastic,Experimental,112.35,False,31.21,2.009,3.87
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,handcrafted_full,Handcrafted full,2,97986,Deadly Combo,Incredible Things (Instrumental),Hip-Hop,92.29,False,51.27,1.7328,4.1976
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,handcrafted_full,Handcrafted full,3,16587,Gorowski,Below the Tarmac,Electronic,129.2,False,14.36,0.7557,4.3302
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,handcrafted_full,Handcrafted full,4,71947,desmond denker,projecting fear,Electronic,92.29,False,51.27,2.2389,4.4235
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,handcrafted_full,Handcrafted full,5,11773,6th Sense,05 Too Complex Instrumental     {6th Sense & The Kid Daytona}.mp3,Hip-Hop,95.7,False,47.85,0.7248,4.4687
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,handcrafted_full,Handcrafted full,1,140609,The Impossebulls,Back To It (w/ Daddy-O of Stetsasonic),Hip-Hop,95.7,True,3.68,1.1903,2.9025
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,handcrafted_full,Handcrafted full,2,83784,The Impossebulls,Who Wants to Act Like a Millionaire? (Make Money Remixx),Hip-Hop,103.36,True,3.98,0.4293,3.0978
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,handcrafted_full,Handcrafted full,3,140621,The Impossebulls,Back To It (12inch Mixx),Hip-Hop,95.7,True,3.68,0.7953,3.108
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,handcrafted_full,Handcrafted full,4,110769,The Impossebulls,1Nation (One Remixx),Hip-Hop,99.38,True,0.0,0.6203,3.1159
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,handcrafted_full,Handcrafted full,5,13838,Micoland &amp; Holly Bretton,Traverse,Electronic,143.55,False,44.17,0.5377,3.1433
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,cnn_resnet_medium,CNN/ResNet,1,48807,Oblivian Substanshall,Little Heads,Folk,136.0,False,40.3,1.3577,2.0929
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,cnn_resnet_medium,CNN/ResNet,2,20705,Appetite,Pedal Pusher,Pop,184.57,False,88.87,2.1661,2.6658
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,cnn_resnet_medium,CNN/ResNet,3,144175,Pulso,Tudo Pode Dar Certo,Hip-Hop,117.45,False,21.75,3.1498,2.6959
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,cnn_resnet_medium,CNN/ResNet,4,3449,Byron Coley,The Vice President Is Open,Spoken,107.67,False,11.96,1.9838,2.8094
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,cnn_resnet_medium,CNN/ResNet,5,56499,Opio,Weed Man Skit,Hip-Hop,123.05,False,27.34,1.5039,2.8826
73344,Büromaschinen,Escape,Electronic,112.35,cnn_resnet_medium,CNN/ResNet,1,54131,happiness in aeroplanes,the sound of snow,Electronic,117.45,True,5.11,5.7774,1.3544
73344,Büromaschinen,Escape,Electronic,112.35,cnn_resnet_medium,CNN/ResNet,2,31569,Nameless Dancers,Warm Evening,Electronic,95.7,True,16.64,3.5867,1.3963
73344,Büromaschinen,Escape,Electronic,112.35,cnn_resnet_medium,CNN/ResNet,3,26627,NOISE64,Pi Sigma,Electronic,129.2,True,16.85,3.7252,1.6043
73344,Büromaschinen,Escape,Electronic,112.35,cnn_resnet_medium,CNN/ResNet,4,134629,transient,exacter,Electronic,103.36,True,8.99,2.6284,1.6465
73344,Büromaschinen,Escape,Electronic,112.35,cnn_resnet_medium,CNN/ResNet,5,54126,happiness in aeroplanes,schienenzeppelin,Electronic,92.29,True,20.06,5.8075,1.6918
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,cnn_resnet_medium,CNN/ResNet,1,34147,Yair Yona,05 Russian Dance,Folk,129.2,True,32.3,1.9734,1.3901
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,cnn_resnet_medium,CNN/ResNet,2,87965,"Howie Mitchell, Ed Trickett",As I Sailed,Folk,107.67,True,53.83,1.7517,1.4696
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,cnn_resnet_medium,CNN/ResNet,3,123494,David Mumford,The Right Train Meet / Meet Me Tomorrow,Folk,172.27,True,10.77,0.9568,1.5321
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,cnn_resnet_medium,CNN/ResNet,4,91101,Rachel Ries,Ghost,Folk,123.05,True,38.45,1.1755,1.6257
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,cnn_resnet_medium,CNN/ResNet,5,112977,Gillicuddy,Fudge,Instrumental,184.57,False,23.07,0.4937,1.7294
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,cnn_resnet_medium,CNN/ResNet,1,107574,Kelly Latimore,Blooming and Blushing,Folk,161.5,False,49.15,0.8805,1.3344
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,cnn_resnet_medium,CNN/ResNet,2,132041,Eddi Front,Intro to Dream B - Texas,Folk,92.29,False,20.06,1.9741,1.7217
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,cnn_resnet_medium,CNN/ResNet,3,69188,Samoln,Sheep,Pop,123.05,False,10.7,2.5391,1.7797
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,cnn_resnet_medium,CNN/ResNet,4,10480,Big Blood,Adversaries &amp; Enemies,Folk,107.67,False,4.68,2.3463,1.8555
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,cnn_resnet_medium,CNN/ResNet,5,116863,The New Lines,Ventriloquism,Rock,129.2,True,16.85,1.3996,1.8764
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,cnn_resnet_medium,CNN/ResNet,1,26930,Tep,no mémé,Electronic,143.55,False,0.0,2.2598,1.1604
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,cnn_resnet_medium,CNN/ResNet,2,133004,SPCZ,Down,Electronic,143.55,False,0.0,3.8046,1.166
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,cnn_resnet_medium,CNN/ResNet,3,108216,Marlaja Virta & ono,Dick Laurent is dead,Electronic,123.05,False,20.51,3.4999,1.3792
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,cnn_resnet_medium,CNN/ResNet,4,99011,The Polish Ambassador,Erotic Robotics (Kilowatts Remix),Electronic,129.2,False,14.36,2.9085,1.3885
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,cnn_resnet_medium,CNN/ResNet,5,37959,Peter Sharp,Come to me,Electronic,161.5,False,17.94,2.6078,1.5575
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,cnn_resnet_medium,CNN/ResNet,1,76130,Broke For Free,The Gold Lining,Pop,95.7,False,3.68,1.5284,1.4441
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,cnn_resnet_medium,CNN/ResNet,2,72597,Pinklogik,The Unseen,Electronic,143.55,False,44.17,1.0537,1.899
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,cnn_resnet_medium,CNN/ResNet,3,140367,Ant The Symbol,too tired,Electronic,123.05,False,23.66,1.293,1.9072
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,cnn_resnet_medium,CNN/ResNet,4,11763,6th Sense,"Press Play Instrumental     {6th Sense, A Pinks, Emilio Rojas, Skyzoo}",Hip-Hop,92.29,True,7.1,1.963,1.9562
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,cnn_resnet_medium,CNN/ResNet,5,32689,transient,Lazy Groove,Hip-Hop,172.27,True,72.88,1.5916,1.9571
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,vggish_pretrained,VGGish,1,52339,The Hate Noise,Wolves Get Angry,Experimental,129.2,True,33.5,1.17,7.7416
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,vggish_pretrained,VGGish,2,102173,Acreil,TDA1022,Electronic,89.1,False,6.6,2.3089,7.7996
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,vggish_pretrained,VGGish,3,8269,Nat Roe,Braxton Speaks,Experimental,92.29,True,3.42,2.956,7.9009
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,vggish_pretrained,VGGish,4,31823,Riasne 2000,Happy Family (Quality Life Po-Novobogdanivsky),Experimental,143.55,True,47.85,3.5218,7.9311
24524,C. Spencer Yeh,T.O.U.C.H.I.N.G,Experimental,95.7,vggish_pretrained,VGGish,5,1510,Ric Royer &amp; G. Lucas Crane,Zombie,Experimental,83.35,True,12.35,4.5712,7.9366
73344,Büromaschinen,Escape,Electronic,112.35,vggish_pretrained,VGGish,1,103600,RoccoW,Weeklybeats  2014 #12 - xyce xyce Baby,Electronic,95.7,True,16.64,1.29,7.2298
73344,Büromaschinen,Escape,Electronic,112.35,vggish_pretrained,VGGish,2,40650,c4,Star Float (flutter mix),Electronic,99.38,True,12.96,2.7233,7.506
73344,Büromaschinen,Escape,Electronic,112.35,vggish_pretrained,VGGish,3,62750,Jahzzar,Roller-skate,Pop,103.36,False,8.99,2.0432,7.5163
73344,Büromaschinen,Escape,Electronic,112.35,vggish_pretrained,VGGish,4,108311,BTB,ybrk id,Electronic,69.84,True,42.51,2.4031,7.5331
73344,Büromaschinen,Escape,Electronic,112.35,vggish_pretrained,VGGish,5,97424,RoccoW,Weeklybeats 2014 #1 - KORG M01D Jam,Electronic,103.36,True,8.99,2.1323,7.6152
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,vggish_pretrained,VGGish,1,135259,Kevin Kastning & Mark Wingfield,Improv no. 1,Experimental,117.45,False,44.05,1.0684,6.5912
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,vggish_pretrained,VGGish,2,14812,Sebastien Duclos,Boats,Folk,136.0,True,25.5,3.2557,6.5931
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,vggish_pretrained,VGGish,3,133800,David Rovics,Frieden und Freiheit,Folk,136.0,True,25.5,0.8819,6.5933
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,vggish_pretrained,VGGish,4,3273,Arborea,Redbird,Folk,112.35,True,49.15,0.9951,6.6775
116457,Montana Skies,Canyon Breeze (live),Folk,161.5,vggish_pretrained,VGGish,5,116454,Montana Skies,Tunnels,Folk,107.67,True,53.83,1.5111,6.6793
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,vggish_pretrained,VGGish,1,69786,Chris Cook,The Lemniscate,Experimental,66.26,False,46.09,1.4382,5.456
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,vggish_pretrained,VGGish,2,74944,Robin Mitchell,Turn of the Tide,Folk,117.45,False,5.11,1.9088,5.7394
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,vggish_pretrained,VGGish,3,54665,Monday Night Fever,Floatin' Around,Pop,117.45,False,5.11,0.8526,5.9693
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,vggish_pretrained,VGGish,4,69793,Chris Cook,We Have Moved,Experimental,123.05,False,10.7,1.3024,6.3721
122180,Vitamin Pets,Horse Helpers Theme,Rock,112.35,vggish_pretrained,VGGish,5,87193,Eric & Magill,Old Man Winter,Pop,92.29,False,20.06,0.5489,6.5038
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,vggish_pretrained,VGGish,1,85040,Sick To The Back Teeth,Neptune Massive,Electronic,92.29,False,51.27,3.7233,3.7334
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,vggish_pretrained,VGGish,2,22139,K.I.D.L.I.B,Big Bad Bernie (K.I.D.L.I.B Remix),Electronic,69.84,False,73.72,3.4434,3.9519
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,vggish_pretrained,VGGish,3,97966,Sci Fi Industries,Grizzleebee,Electronic,129.2,False,14.36,1.7018,4.1463
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,vggish_pretrained,VGGish,4,71196,Digi G'Alessio,Big Wordz Big Wizard,Electronic,95.7,False,47.85,3.1221,4.3749
132667,Future Sauce,Hail Digital Satan,Instrumental,143.55,vggish_pretrained,VGGish,5,48442,Bass Assassin,8bitDetective,Electronic,143.55,False,0.0,3.6275,4.657
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,vggish_pretrained,VGGish,1,11866,6th Sense &amp; Mick Boogie,Fly Union feat. 6th Sense - Bonike Applebaum Remix,Hip-Hop,92.29,True,7.1,1.6002,3.6737
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,vggish_pretrained,VGGish,2,90984,Mported Flows,Master Plan (Featuring C-Doc),Hip-Hop,99.38,True,0.0,0.9184,4.3099
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,vggish_pretrained,VGGish,3,94426,The Bins & Nardo,Dreams Of Summer,Hip-Hop,172.27,True,72.88,1.3617,4.4442
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,vggish_pretrained,VGGish,4,118575,Cheese N Pot-C,Eat Some Cake,Hip-Hop,99.38,True,0.0,0.882,4.5083
140612,The Impossebulls,Debt (Parts 1 & 2),Hip-Hop,99.38,vggish_pretrained,VGGish,5,56686,Corty,New World Order - Part I (vocals: Revolushan),International,172.27,False,72.88,2.0527,4.7301
